Left,Right
"[0.4586350917816162, 0.8602955937385559, -1.0753915979933026e-08, 0.5102691054344177, 0.8382072448730469, 0.0027363889385014772, 0.5355747938156128, 0.7760178446769714, -0.0008876920328475535, 0.5345839858055115, 0.7093546390533447, -0.003345849923789501, 0.5187481641769409, 0.6686789393424988, -0.004684024956077337, 0.5318664312362671, 0.7354941368103027, -0.028099508956074715, 0.5506385564804077, 0.6310204863548279, -0.03361858054995537, 0.555611789226532, 0.6548486948013306, -0.029561875388026237, 0.5501592755317688, 0.6904081106185913, -0.024006690829992294, 0.5027037262916565, 0.711248517036438, -0.0300760455429554, 0.5250535607337952, 0.6020016670227051, -0.03214409202337265, 0.5338517427444458, 0.6254312992095947, -0.026364605873823166, 0.5296570062637329, 0.66126948595047, -0.022044435143470764, 0.47717538475990295, 0.697384774684906, -0.029317505657672882, 0.5012966394424438, 0.6006341576576233, -0.027622325345873833, 0.5130355358123779, 0.6233774423599243, -0.0215238556265831, 0.5121334195137024, 0.6548192501068115, -0.01868760958313942, 0.45857712626457214, 0.6940028071403503, -0.027446985244750977, 0.484386146068573, 0.6394432187080383, -0.02612152136862278, 0.49890586733818054, 0.6572917103767395, -0.02124449983239174, 0.5012833476066589, 0.6813547015190125, -0.01775880716741085]","[0.5766071677207947, 0.6901958584785461, 3.0729617606084503e-07, 0.6045594811439514, 0.6253815293312073, -0.021423939615488052, 0.608883798122406, 0.5448648929595947, -0.03199812024831772, 0.6082615256309509, 0.47358646988868713, -0.040972258895635605, 0.6241955757141113, 0.4233560860157013, -0.04999701678752899, 0.5423182845115662, 0.48178938031196594, -0.018533555790781975, 0.5159134864807129, 0.41226646304130554, -0.03165128082036972, 0.4985862374305725, 0.37197285890579224, -0.042617108672857285, 0.4829716682434082, 0.33573055267333984, -0.051118168979883194, 0.5189463496208191, 0.5018969178199768, -0.018336031585931778, 0.48773080110549927, 0.4232617914676666, -0.030202170833945274, 0.46928098797798157, 0.3723684549331665, -0.04001760110259056, 0.45392993092536926, 0.3277561366558075, -0.04728257283568382, 0.5029359459877014, 0.5360121130943298, -0.020661097019910812, 0.4714275896549225, 0.4679095149040222, -0.0322294719517231, 0.455553263425827, 0.4212764501571655, -0.03947911411523819, 0.4431599974632263, 0.37820106744766235, -0.044425901025533676, 0.491647869348526, 0.583063542842865, -0.025303026661276817, 0.4627305865287781, 0.5388039946556091, -0.03581082448363304, 0.4478929936885834, 0.5053409337997437, -0.040173545479774475, 0.4355873167514801, 0.4700363278388977, -0.04285809397697449]"
"[0.4607410430908203, 0.8563020825386047, -9.701543035589566e-08, 0.5076426267623901, 0.8329436779022217, 0.006061856634914875, 0.5309447646141052, 0.7766202092170715, 0.003702891292050481, 0.5315726399421692, 0.7169443368911743, 0.0009585689986124635, 0.5188943147659302, 0.6741464734077454, -0.0012940214946866035, 0.5364794135093689, 0.7339267134666443, -0.019035693258047104, 0.5580357313156128, 0.6316193342208862, -0.027706624940037727, 0.5513966679573059, 0.647952139377594, -0.02812521532177925, 0.544675886631012, 0.682105302810669, -0.02569955587387085, 0.5102679133415222, 0.7120495438575745, -0.02381197176873684, 0.5324601531028748, 0.5999414920806885, -0.030560677871108055, 0.5289980173110962, 0.6201184391975403, -0.02688760869204998, 0.5236757397651672, 0.6583411693572998, -0.022130979225039482, 0.48539915680885315, 0.699878454208374, -0.026469571515917778, 0.5069828629493713, 0.602188229560852, -0.02854778617620468, 0.5100335478782654, 0.6225265264511108, -0.021380355581641197, 0.5083323121070862, 0.6544661521911621, -0.015886040404438972, 0.46519720554351807, 0.6981123089790344, -0.02786032110452652, 0.48413392901420593, 0.6402236223220825, -0.02723628655076027, 0.49068108201026917, 0.6564876437187195, -0.020218195393681526, 0.49229544401168823, 0.6813014149665833, -0.014259918592870235]","[0.5619193911552429, 0.7132341861724854, 3.0266289741121e-07, 0.5925833582878113, 0.6452584862709045, -0.022738881409168243, 0.5978278517723083, 0.5586162805557251, -0.032649651169776917, 0.5972843170166016, 0.4839428961277008, -0.04074928164482117, 0.613752007484436, 0.4328805208206177, -0.04892617091536522, 0.5323779582977295, 0.4962787330150604, -0.01800152100622654, 0.5053555965423584, 0.4257316291332245, -0.030884237959980965, 0.48749154806137085, 0.3852165937423706, -0.04172825068235397, 0.4715845584869385, 0.3506056070327759, -0.05011157691478729, 0.5082539319992065, 0.5194084048271179, -0.017324641346931458, 0.4774177372455597, 0.43905338644981384, -0.029207879677414894, 0.45883047580718994, 0.38825923204421997, -0.039678387343883514, 0.4429789185523987, 0.3447170853614807, -0.04718552157282829, 0.49233782291412354, 0.5557149052619934, -0.01940630003809929, 0.4610757529735565, 0.4834063947200775, -0.031622689217329025, 0.44486692547798157, 0.43601664900779724, -0.040171049535274506, 0.4320129454135895, 0.3931735157966614, -0.045691899955272675, 0.4816121757030487, 0.604451596736908, -0.023862654343247414, 0.4532337784767151, 0.557765007019043, -0.03513203561306, 0.43817833065986633, 0.5229116678237915, -0.0406082347035408, 0.42568641901016235, 0.48669368028640747, -0.0438983179628849]"
"[0.46881288290023804, 0.8479010462760925, -7.894163189803294e-08, 0.51621413230896, 0.8263408541679382, 0.006189026869833469, 0.540669858455658, 0.7690213322639465, 0.003306746017187834, 0.5449290871620178, 0.709921658039093, -0.0001660418784013018, 0.5316750407218933, 0.6687489748001099, -0.003327050479128957, 0.5472986698150635, 0.7272664308547974, -0.020597994327545166, 0.5660773515701294, 0.6181364059448242, -0.029678119346499443, 0.5595484375953674, 0.6362470388412476, -0.030750861391425133, 0.5539951920509338, 0.6721637845039368, -0.028813550248742104, 0.5184444785118103, 0.7064112424850464, -0.02574055828154087, 0.5384607315063477, 0.59502774477005, -0.03221248835325241, 0.5348969101905823, 0.6174073219299316, -0.028029637411236763, 0.5302398800849915, 0.6547723412513733, -0.023651201277971268, 0.4906264841556549, 0.6935274600982666, -0.028722789138555527, 0.5130130648612976, 0.594725489616394, -0.030515577644109726, 0.5146743059158325, 0.6164566278457642, -0.022203464061021805, 0.5117899179458618, 0.6494778394699097, -0.01634075492620468, 0.46745598316192627, 0.6908800601959229, -0.030574508011341095, 0.4889688193798065, 0.6302279233932495, -0.03020639345049858, 0.4953586161136627, 0.646988570690155, -0.022525668144226074, 0.49527621269226074, 0.6720848679542542, -0.016192376613616943]","[0.5546260476112366, 0.7298713326454163, 2.8368583571136696e-07, 0.5893733501434326, 0.65643709897995, -0.02204047702252865, 0.5966588258743286, 0.5700060725212097, -0.03163677081465721, 0.5966350436210632, 0.4952116310596466, -0.039793338626623154, 0.610200822353363, 0.43769222497940063, -0.04782674089074135, 0.5288069248199463, 0.5103771090507507, -0.015363787300884724, 0.5002018809318542, 0.438231885433197, -0.028328705579042435, 0.48143449425697327, 0.3962945342063904, -0.03898414224386215, 0.4652644693851471, 0.36000168323516846, -0.04711386188864708, 0.5040382146835327, 0.5330373048782349, -0.014522099867463112, 0.47139397263526917, 0.4537162184715271, -0.02766653522849083, 0.451550155878067, 0.4016648530960083, -0.03963310271501541, 0.4348818063735962, 0.3565114140510559, -0.04795427247881889, 0.487705796957016, 0.568955659866333, -0.016352493315935135, 0.45525211095809937, 0.5022280216217041, -0.029278839007019997, 0.4385032653808594, 0.4546184539794922, -0.03824553266167641, 0.4254705309867859, 0.4116020202636719, -0.04375356435775757, 0.4774833917617798, 0.6147463321685791, -0.020451633259654045, 0.4493612051010132, 0.5686287879943848, -0.031848493963479996, 0.4338645339012146, 0.5337692499160767, -0.037348031997680664, 0.4206311106681824, 0.4980454444885254, -0.040455423295497894]"
"[0.5651514530181885, 0.7242275476455688, 2.874187146062468e-07, 0.5965114831924438, 0.6550816297531128, -0.02345905266702175, 0.6013533473014832, 0.5715211629867554, -0.033917978405952454, 0.6002036333084106, 0.4989283084869385, -0.04273851960897446, 0.6152021288871765, 0.4440229535102844, -0.05148373544216156, 0.5330273509025574, 0.510835587978363, -0.017102019861340523, 0.5041285157203674, 0.4384448528289795, -0.0305720753967762, 0.4841551184654236, 0.3962675929069519, -0.041641563177108765, 0.46667489409446716, 0.3604080080986023, -0.04999769851565361, 0.5087279081344604, 0.5343931913375854, -0.01585554890334606, 0.4766242206096649, 0.4547575116157532, -0.02870038151741028, 0.4563497304916382, 0.40280652046203613, -0.040320560336112976, 0.4397667944431305, 0.3581932485103607, -0.04858022183179855, 0.4925045669078827, 0.5698204040527344, -0.01746501214802265, 0.46085667610168457, 0.5024527907371521, -0.030146516859531403, 0.44331440329551697, 0.45462340116500854, -0.03910868614912033, 0.4303051829338074, 0.4117218255996704, -0.044903844594955444, 0.48140206933021545, 0.6150730848312378, -0.02148011326789856, 0.45253458619117737, 0.571832001209259, -0.03295082598924637, 0.43684715032577515, 0.5380610823631287, -0.03845224902033806, 0.42437800765037537, 0.5033003687858582, -0.041721850633621216]",[]
"[0.560631275177002, 0.686072826385498, 4.245528657520481e-07, 0.5902954936027527, 0.6231958270072937, -0.021862467750906944, 0.600453794002533, 0.5391902923583984, -0.033478137105703354, 0.6061512231826782, 0.4739895761013031, -0.043623607605695724, 0.6239514946937561, 0.42412281036376953, -0.0539032518863678, 0.5412088632583618, 0.4573005735874176, -0.018219927325844765, 0.5220996141433716, 0.378553569316864, -0.03394373133778572, 0.5103037357330322, 0.33102378249168396, -0.04659968987107277, 0.5007681846618652, 0.29188746213912964, -0.05527864396572113, 0.5181479454040527, 0.4755910038948059, -0.018007537350058556, 0.49430978298187256, 0.3898140788078308, -0.03202742338180542, 0.47886455059051514, 0.3314923644065857, -0.04428327828645706, 0.46647822856903076, 0.28241991996765137, -0.052844930440187454, 0.4998810589313507, 0.5088123083114624, -0.020565608516335487, 0.47545555233955383, 0.4343823790550232, -0.03492284193634987, 0.4619814455509186, 0.382085919380188, -0.04549418017268181, 0.45231524109840393, 0.33666884899139404, -0.05199678614735603, 0.4847237765789032, 0.5553897619247437, -0.02512582391500473, 0.46034330129623413, 0.5065466165542603, -0.03754196688532829, 0.4465233087539673, 0.46851781010627747, -0.04377815127372742, 0.43523579835891724, 0.4313008785247803, -0.04732789844274521]",[]
"[0.5742980241775513, 0.7233117818832397, 1.8655333633432747e-07, 0.6040415167808533, 0.6452767252922058, -0.017746340483427048, 0.607344925403595, 0.5588828921318054, -0.024236952885985374, 0.607621431350708, 0.48723483085632324, -0.030378639698028564, 0.6236121654510498, 0.4384177327156067, -0.03655350208282471, 0.5396469235420227, 0.4997412860393524, -0.0061571127735078335, 0.5105311274528503, 0.431127667427063, -0.016185222193598747, 0.49181675910949707, 0.3918440341949463, -0.026623299345374107, 0.47568780183792114, 0.35550016164779663, -0.03533577546477318, 0.5148449540138245, 0.5239740014076233, -0.007158610504120588, 0.4816330373287201, 0.44823017716407776, -0.016576122492551804, 0.46174538135528564, 0.3970751464366913, -0.027890434488654137, 0.44592857360839844, 0.35062530636787415, -0.036714185029268265, 0.49839404225349426, 0.5605181455612183, -0.010950375348329544, 0.4668947160243988, 0.494312584400177, -0.020885275676846504, 0.45088881254196167, 0.4486633837223053, -0.029610207304358482, 0.438744455575943, 0.4059050977230072, -0.03584594279527664, 0.4891447424888611, 0.607520341873169, -0.016942139714956284, 0.46086037158966064, 0.5640055537223816, -0.02660202793776989, 0.4445909857749939, 0.5301748514175415, -0.03171776235103607, 0.43098878860473633, 0.4945811331272125, -0.035075921565294266]",[]
"[0.579782247543335, 0.7093821167945862, 3.2332840760318504e-07, 0.607524037361145, 0.6378568410873413, -0.02243204601109028, 0.6129281520843506, 0.5578334927558899, -0.033351831138134, 0.6127363443374634, 0.4866875410079956, -0.04308335483074188, 0.6281716227531433, 0.4332112669944763, -0.05251368135213852, 0.5443058013916016, 0.4917949140071869, -0.013496621511876583, 0.5176504850387573, 0.42068639397621155, -0.025705931708216667, 0.4998512864112854, 0.3797168731689453, -0.0369274877011776, 0.48397761583328247, 0.34272217750549316, -0.04562019929289818, 0.5209828615188599, 0.5139036178588867, -0.012814871035516262, 0.4909554719924927, 0.4355591833591461, -0.023815754801034927, 0.4714469015598297, 0.3834620714187622, -0.03464174270629883, 0.45541679859161377, 0.33735892176628113, -0.04278383031487465, 0.5048210024833679, 0.548402726650238, -0.015191975980997086, 0.47507309913635254, 0.479195773601532, -0.025880763307213783, 0.45844101905822754, 0.4324643015861511, -0.034034162759780884, 0.44627845287323, 0.39050930738449097, -0.039708465337753296, 0.493325412273407, 0.5931146740913391, -0.020173853263258934, 0.46584153175354004, 0.5462244749069214, -0.02956061251461506, 0.45024996995925903, 0.512596070766449, -0.034230515360832214, 0.43752142786979675, 0.47787290811538696, -0.03730560094118118]",[]
"[0.5881713628768921, 0.6967945694923401, 3.2603736599412514e-07, 0.6129117608070374, 0.6286389827728271, -0.024838309735059738, 0.6176707744598389, 0.5502994060516357, -0.0372147411108017, 0.6163403987884521, 0.48013707995414734, -0.047787755727767944, 0.6308689713478088, 0.42503875494003296, -0.058087002485990524, 0.5519508123397827, 0.4834044277667999, -0.01815013401210308, 0.5255981087684631, 0.41436856985092163, -0.03213322162628174, 0.507991373538971, 0.3740176856517792, -0.044253889471292496, 0.4916704297065735, 0.33704787492752075, -0.05339410901069641, 0.5286305546760559, 0.5048658847808838, -0.016487838700413704, 0.49833670258522034, 0.42796826362609863, -0.029416892677545547, 0.4787749946117401, 0.3759494423866272, -0.04090388864278793, 0.46237677335739136, 0.3280007243156433, -0.0492619089782238, 0.5124607086181641, 0.5393635034561157, -0.017852209508419037, 0.4829811155796051, 0.4712505638599396, -0.030337445437908173, 0.4655809998512268, 0.42297670245170593, -0.038915641605854034, 0.4525443911552429, 0.377760112285614, -0.044532228261232376, 0.5004336833953857, 0.5847705602645874, -0.021872930228710175, 0.4730069637298584, 0.537021815776825, -0.03247857093811035, 0.4577203392982483, 0.5025411248207092, -0.03730728104710579, 0.44499558210372925, 0.46632763743400574, -0.040286097675561905]",[]
"[0.5876471996307373, 0.6912139654159546, 2.9512077048821084e-07, 0.6150515675544739, 0.6231679320335388, -0.024740522727370262, 0.6194785833358765, 0.5452073216438293, -0.03632234036922455, 0.6158432960510254, 0.4756016433238983, -0.045894939452409744, 0.6265062093734741, 0.4182046353816986, -0.055182378739118576, 0.5568724870681763, 0.4791804552078247, -0.01710044965147972, 0.5329073071479797, 0.4139103293418884, -0.030436888337135315, 0.5151335000991821, 0.3750719726085663, -0.04232126474380493, 0.49835485219955444, 0.3391803205013275, -0.051631223410367966, 0.5333705544471741, 0.4965340495109558, -0.014983084984123707, 0.5050457715988159, 0.4215492606163025, -0.027417825534939766, 0.48668375611305237, 0.37051594257354736, -0.038831453770399094, 0.47066131234169006, 0.32228928804397583, -0.047428060322999954, 0.5164143443107605, 0.528215229511261, -0.01597048155963421, 0.4879833459854126, 0.4614352583885193, -0.028674162924289703, 0.4716726541519165, 0.41374754905700684, -0.03776881471276283, 0.4589002728462219, 0.3690231740474701, -0.04397273808717728, 0.5038089752197266, 0.5713915228843689, -0.01952209696173668, 0.47685348987579346, 0.527253270149231, -0.030750945210456848, 0.46213579177856445, 0.49351271986961365, -0.03648931160569191, 0.4498794972896576, 0.45823392271995544, -0.040360841900110245]",[]
"[0.5896094441413879, 0.6825503706932068, 2.574376765096531e-07, 0.6156237721443176, 0.6152781844139099, -0.02282116375863552, 0.6181154251098633, 0.5377829074859619, -0.033585261553525925, 0.6132423877716064, 0.4696682095527649, -0.042681023478507996, 0.624644935131073, 0.41204187273979187, -0.05174274742603302, 0.5601569414138794, 0.4782876670360565, -0.017985761165618896, 0.5379860401153564, 0.41582149267196655, -0.032738830894231796, 0.5215921998023987, 0.3779214322566986, -0.045015640556812286, 0.5055912733078003, 0.3410201966762543, -0.05474003776907921, 0.5371870994567871, 0.49538883566856384, -0.017488406971096992, 0.5093656778335571, 0.42137569189071655, -0.0320628359913826, 0.4923165440559387, 0.3704465329647064, -0.043763041496276855, 0.47688138484954834, 0.3203356862068176, -0.052419740706682205, 0.5208581686019897, 0.5267960429191589, -0.019989848136901855, 0.49225476384162903, 0.46040987968444824, -0.03561101853847504, 0.477005273103714, 0.41165876388549805, -0.04515931382775307, 0.4643019139766693, 0.36336618661880493, -0.051310449838638306, 0.5087067484855652, 0.5700459480285645, -0.024746257811784744, 0.4817289412021637, 0.5264832377433777, -0.03920331224799156, 0.4664982855319977, 0.49141067266464233, -0.046360619366168976, 0.45261460542678833, 0.45274221897125244, -0.051042139530181885]",[]
