Left,Right
"[0.7340168952941895, 0.5753999352455139, 5.105885634293372e-07, 0.7260723114013672, 0.4836643934249878, -0.02389591932296753, 0.68495774269104, 0.3910495340824127, -0.02656221203505993, 0.6488906741142273, 0.33983439207077026, -0.02722865156829357, 0.6175090670585632, 0.31223583221435547, -0.026736296713352203, 0.626910388469696, 0.44289451837539673, 0.0025535135064274073, 0.5888859033584595, 0.4107438325881958, -0.011397089809179306, 0.5650092959403992, 0.3740993142127991, -0.024909311905503273, 0.5496874451637268, 0.34167802333831787, -0.032569918781518936, 0.6141120195388794, 0.49089694023132324, 0.007579253055155277, 0.5762975811958313, 0.4519694745540619, -0.0038093288894742727, 0.5535997152328491, 0.413230836391449, -0.013981874100863934, 0.5370712280273438, 0.3735741376876831, -0.019533200189471245, 0.6066787838935852, 0.5395210385322571, 0.007811077404767275, 0.571706235408783, 0.5009136199951172, -0.004539655055850744, 0.5511416792869568, 0.4551243782043457, -0.005183156114071608, 0.5341858863830566, 0.4090498089790344, -0.003215173725038767, 0.6040245294570923, 0.5933902263641357, 0.004793989937752485, 0.5678541660308838, 0.5573463439941406, -0.004729963839054108, 0.5477592349052429, 0.5193864107131958, -0.002415279857814312, 0.5317643880844116, 0.4823106527328491, 0.0015835958765819669]",[]
[],"[0.7385720014572144, 0.5953913927078247, 2.0447329518447077e-07, 0.6769180297851562, 0.6245405673980713, -0.00821473728865385, 0.6192570924758911, 0.5955743789672852, -0.00896399188786745, 0.5794153213500977, 0.5518614649772644, -0.011045565828680992, 0.5494539141654968, 0.5174794793128967, -0.013080641627311707, 0.6211826801300049, 0.5139086842536926, 0.003929354716092348, 0.5857520699501038, 0.46955111622810364, -0.009240902028977871, 0.5603063702583313, 0.4349425435066223, -0.0218968503177166, 0.5397221446037292, 0.40644749999046326, -0.030643519014120102, 0.6407360434532166, 0.4650750458240509, -0.0014165519969537854, 0.6045963764190674, 0.42059987783432007, -0.011687935329973698, 0.5769634246826172, 0.39154964685440063, -0.02159102074801922, 0.553393542766571, 0.36478376388549805, -0.0279581006616354, 0.6664479374885559, 0.422340452671051, -0.009461571462452412, 0.6325672268867493, 0.371601402759552, -0.021501829847693443, 0.6067408323287964, 0.34013283252716064, -0.02277061715722084, 0.583571195602417, 0.31277668476104736, -0.021607380360364914, 0.697471559047699, 0.38735735416412354, -0.01924337074160576, 0.6665182113647461, 0.3353111147880554, -0.029583044350147247, 0.6422771215438843, 0.30696403980255127, -0.02781173400580883, 0.620108962059021, 0.28423768281936646, -0.024302678182721138]"
[],"[0.7652003169059753, 0.5683929324150085, 2.492347164206876e-07, 0.7586958408355713, 0.47379380464553833, -0.01544782891869545, 0.7132291793823242, 0.3825564384460449, -0.01847381517291069, 0.6721454858779907, 0.3243449330329895, -0.020083755254745483, 0.6405224204063416, 0.2823624610900879, -0.02219255454838276, 0.6626788973808289, 0.43567878007888794, -0.006689433474093676, 0.6146039962768555, 0.41779065132141113, -0.017518505454063416, 0.5839330554008484, 0.40646570920944214, -0.02763272076845169, 0.5603578090667725, 0.3965582251548767, -0.03512854501605034, 0.6483347415924072, 0.4876610338687897, -0.005834256298840046, 0.6008307933807373, 0.46589088439941406, -0.014795499853789806, 0.5649557113647461, 0.44690147042274475, -0.02442755736410618, 0.535545825958252, 0.43060147762298584, -0.03231631591916084, 0.6400013566017151, 0.5376119613647461, -0.00735552329570055, 0.592290461063385, 0.5163353681564331, -0.018982650712132454, 0.5632350444793701, 0.49941718578338623, -0.02251325733959675, 0.538951575756073, 0.4829219579696655, -0.024719366803765297, 0.6373322606086731, 0.5871537327766418, -0.010347017087042332, 0.594332218170166, 0.5664189457893372, -0.02161603979766369, 0.5700730085372925, 0.5523643493652344, -0.022519927471876144, 0.5487224459648132, 0.5379793047904968, -0.02231472358107567]"
[],"[0.7735048532485962, 0.5479776263237, 2.645485324137553e-07, 0.7718524932861328, 0.4359237253665924, -0.017528563737869263, 0.7336801290512085, 0.34711402654647827, -0.023747501894831657, 0.6930370330810547, 0.2896300256252289, -0.029460521414875984, 0.6612107157707214, 0.24425819516181946, -0.03529852628707886, 0.6773321628570557, 0.3942200541496277, 0.0031212957110255957, 0.6251959800720215, 0.3802242577075958, -0.009258889593183994, 0.5966603755950928, 0.3773563802242279, -0.023203380405902863, 0.5825316309928894, 0.3854334354400635, -0.031192567199468613, 0.661270260810852, 0.4534146785736084, 0.0059913150034844875, 0.611996591091156, 0.43644681572914124, -0.002519677858799696, 0.587611973285675, 0.4259963929653168, -0.014634368009865284, 0.5773656964302063, 0.42641717195510864, -0.022236665710806847, 0.652402937412262, 0.5113981366157532, 0.0053903209045529366, 0.6071711778640747, 0.48952317237854004, -0.0022607462015002966, 0.588912308216095, 0.47678816318511963, -0.004598457831889391, 0.5781242847442627, 0.47364190220832825, -0.004548417869955301, 0.6512095928192139, 0.5639392137527466, 0.002845926210284233, 0.6082874536514282, 0.5423867106437683, -0.0020167226903140545, 0.5895733833312988, 0.5297812819480896, 0.0003266516432631761, 0.5766381025314331, 0.5240429639816284, 0.003923491109162569]"
[],"[0.7750110626220703, 0.5605394840240479, 3.2657527526680497e-07, 0.7743118405342102, 0.44200608134269714, -0.01370549201965332, 0.7365068197250366, 0.3523109555244446, -0.017084434628486633, 0.6942132115364075, 0.2925652265548706, -0.020110830664634705, 0.6603593826293945, 0.24594347178936005, -0.022874895483255386, 0.6884304285049438, 0.4050939679145813, 0.011525265872478485, 0.6387307047843933, 0.38289862871170044, 0.005105761811137199, 0.6097688674926758, 0.3715262711048126, -0.003898645518347621, 0.5909422636032104, 0.37152448296546936, -0.00932478066533804, 0.6693419814109802, 0.46329963207244873, 0.014525973238050938, 0.6223500370979309, 0.43328604102134705, 0.010257703252136707, 0.5966854691505432, 0.4131940007209778, 0.0012889166828244925, 0.5812340974807739, 0.4034649133682251, -0.004175414796918631, 0.6567153334617615, 0.5177227258682251, 0.01447807252407074, 0.6108863353729248, 0.48425668478012085, 0.010333064012229443, 0.5915542840957642, 0.4620673656463623, 0.009910812601447105, 0.5787491798400879, 0.4489879608154297, 0.011028503999114037, 0.650564968585968, 0.5645361542701721, 0.012721521779894829, 0.6072462797164917, 0.5345022082328796, 0.010376746766269207, 0.586870551109314, 0.5135561227798462, 0.013801662251353264, 0.5721795558929443, 0.5001772046089172, 0.01802954450249672]"
[],"[0.7746140956878662, 0.5585911870002747, 3.3265482102251553e-07, 0.7740421891212463, 0.4418681263923645, -0.011442485265433788, 0.7367206811904907, 0.3522425591945648, -0.013059825636446476, 0.6939650774002075, 0.2924985885620117, -0.014650301076471806, 0.6585710644721985, 0.2470913827419281, -0.01631687767803669, 0.6911909580230713, 0.40258777141571045, 0.015017936006188393, 0.6414083242416382, 0.3827228546142578, 0.010718227364122868, 0.611338198184967, 0.3716782331466675, 0.002356636803597212, 0.591887354850769, 0.37095728516578674, -0.0029773253481835127, 0.6720514893531799, 0.4595029056072235, 0.017496639862656593, 0.6258516311645508, 0.4308169484138489, 0.01513989083468914, 0.6015969514846802, 0.41478219628334045, 0.0063566588796675205, 0.5880571007728577, 0.41037648916244507, 0.0006993625429458916, 0.6593448519706726, 0.5142046809196472, 0.01723775453865528, 0.6148309111595154, 0.48199498653411865, 0.015161816030740738, 0.6011273264884949, 0.4658992290496826, 0.015759281814098358, 0.5941770672798157, 0.45994654297828674, 0.017237504944205284, 0.6535234451293945, 0.5621283054351807, 0.015354274772107601, 0.612515926361084, 0.5345251560211182, 0.014360933564603329, 0.5976957678794861, 0.5177541971206665, 0.018558889627456665, 0.5885884165763855, 0.5084811449050903, 0.023301851004362106]"
[],"[0.4789621829986572, 0.6232630610466003, -2.855722129879723e-07, 0.548111617565155, 0.688622236251831, 4.7990353778004646e-05, 0.6203361749649048, 0.6857149600982666, -0.0014351154677569866, 0.6708766222000122, 0.6303669214248657, -0.0038593357894569635, 0.6929541230201721, 0.5756074786186218, -0.004633485339581966, 0.6577327847480774, 0.5841124653816223, -0.005851661786437035, 0.7155903577804565, 0.5415588617324829, -0.020046699792146683, 0.7007077932357788, 0.5635963678359985, -0.029664305970072746, 0.672855794429779, 0.581060528755188, -0.03294101357460022, 0.6384909749031067, 0.5121833682060242, -0.01060567982494831, 0.7031548023223877, 0.47150498628616333, -0.015437852591276169, 0.6917979121208191, 0.49207383394241333, -0.016695674508810043, 0.6637797951698303, 0.50814288854599, -0.01811498962342739, 0.6111747622489929, 0.4539715349674225, -0.015582215040922165, 0.6752417087554932, 0.4166005849838257, -0.01894262433052063, 0.6637773513793945, 0.43988561630249023, -0.011440358124673367, 0.6362239122390747, 0.4580918848514557, -0.007486392743885517, 0.5799456834793091, 0.40843912959098816, -0.020177634432911873, 0.6379426717758179, 0.3766598701477051, -0.018936479464173317, 0.628338098526001, 0.40098780393600464, -0.0057143340818583965, 0.6046302914619446, 0.4203585386276245, 0.0041089896112680435]"
"[0.4667578339576721, 0.6101797223091125, -3.1602320404999773e-07, 0.477456271648407, 0.5031532645225525, 0.007485564332455397, 0.518589198589325, 0.430402547121048, 0.0051962146535515785, 0.5741055011749268, 0.40844106674194336, -0.0003377211978659034, 0.6173831224441528, 0.4212234318256378, -0.004103786777704954, 0.5762156844139099, 0.3790280222892761, -0.0001828277891036123, 0.6438071131706238, 0.3551290035247803, -0.009235811419785023, 0.6376631259918213, 0.39382287859916687, -0.012478549964725971, 0.6170652508735657, 0.4192984700202942, -0.012355135753750801, 0.6067596673965454, 0.4253303110599518, -0.010867785662412643, 0.6720412969589233, 0.4077955186367035, -0.013187910430133343, 0.6614581942558289, 0.44157838821411133, -0.012833638116717339, 0.6363875269889832, 0.4622762203216553, -0.01285991445183754, 0.6256773471832275, 0.48855945467948914, -0.021287992596626282, 0.6835554838180542, 0.46772825717926025, -0.020624976605176926, 0.6698272824287415, 0.4901025593280792, -0.012926004827022552, 0.6459122896194458, 0.5026160478591919, -0.009550894610583782, 0.6331045031547546, 0.5555461049079895, -0.031171929091215134, 0.6819522380828857, 0.5378782153129578, -0.024469515308737755, 0.6648334264755249, 0.5466470122337341, -0.01048443652689457, 0.6416068077087402, 0.5531516671180725, -0.0011597136035561562]",[]
[],"[0.4489845633506775, 0.5503910779953003, 1.33509175270774e-07, 0.5160341858863831, 0.6006610989570618, -0.008471911773085594, 0.5934033989906311, 0.5864796042442322, -0.009838731959462166, 0.6422826647758484, 0.5219456553459167, -0.008712119422852993, 0.6605365872383118, 0.4633687436580658, -0.005740325897932053, 0.6099880933761597, 0.4543237090110779, -0.00929015688598156, 0.6708416938781738, 0.4075353145599365, -0.013146244920790195, 0.6753344535827637, 0.42000335454940796, -0.014470405876636505, 0.6638263463973999, 0.4306013286113739, -0.013249494135379791, 0.5812435746192932, 0.39034149050712585, -0.007546973414719105, 0.6541878581047058, 0.3370223045349121, -0.007702562492340803, 0.6590551137924194, 0.3579191565513611, -0.006680238526314497, 0.6408084630966187, 0.37474048137664795, -0.005324948579072952, 0.549380898475647, 0.34963259100914, -0.005680603440850973, 0.6194072365760803, 0.297765851020813, -0.006725341081619263, 0.6248883008956909, 0.32318124175071716, -0.0012638920452445745, 0.6071836948394775, 0.34384697675704956, 0.0023377982433885336, 0.5162967443466187, 0.3248947858810425, -0.0038534938357770443, 0.5752672553062439, 0.2809252142906189, -0.0034879425074905157, 0.581723690032959, 0.3029640316963196, 0.006359784863889217, 0.5686815977096558, 0.3237828314304352, 0.014614560641348362]"
[],"[0.44730085134506226, 0.5647380948066711, 2.5997937314059527e-07, 0.5153064727783203, 0.6153496503829956, -0.00912840198725462, 0.5878862738609314, 0.6031572818756104, -0.010204359889030457, 0.6360335350036621, 0.5506945252418518, -0.00892266258597374, 0.6558616161346436, 0.4950200617313385, -0.005940595641732216, 0.6165801286697388, 0.47087761759757996, -0.002061230828985572, 0.6728596687316895, 0.4393652379512787, -0.004741552285850048, 0.6909327507019043, 0.44038528203964233, -0.008053354918956757, 0.6958009004592896, 0.4423803389072418, -0.009223283268511295, 0.5923414826393127, 0.40853583812713623, 0.0009355191723443568, 0.6557438969612122, 0.37178149819374084, 0.0018423555884510279, 0.6766851544380188, 0.3775724172592163, 0.001219748635776341, 0.6810513734817505, 0.3861437141895294, 0.0008388409041799605, 0.560676097869873, 0.3659718334674835, 0.0031499804463237524, 0.6213585734367371, 0.33011394739151, 0.0043480051681399345, 0.6418956518173218, 0.34091058373451233, 0.008336574770510197, 0.6470878720283508, 0.3538209795951843, 0.01040948461741209, 0.5274019241333008, 0.34031328558921814, 0.004787776153534651, 0.5785823464393616, 0.30884143710136414, 0.007921356707811356, 0.5990541577339172, 0.3161405324935913, 0.016993844881653786, 0.6057284474372864, 0.32902464270591736, 0.024577969685196877]"
[],"[0.4497097134590149, 0.5571808218955994, 1.7525125883821602e-07, 0.5136244893074036, 0.6148698925971985, -0.007799244951456785, 0.5898284316062927, 0.603451132774353, -0.008983153849840164, 0.6383388042449951, 0.5478292107582092, -0.00809457991272211, 0.6522623300552368, 0.49089670181274414, -0.005492421332746744, 0.6174307465553284, 0.4647994041442871, -0.007210308685898781, 0.6775482892990112, 0.4315914809703827, -0.011930433101952076, 0.6905481815338135, 0.4432865381240845, -0.015203866176307201, 0.6875427961349487, 0.4527610242366791, -0.01592734269797802, 0.5939815640449524, 0.4031802713871002, -0.005787521600723267, 0.6632282733917236, 0.3663073480129242, -0.0071349614299833775, 0.6736186742782593, 0.3876710832118988, -0.0071577588096261024, 0.6629408597946167, 0.4039864242076874, -0.006950889714062214, 0.5649197101593018, 0.36193856596946716, -0.004413520451635122, 0.6323218941688538, 0.32242101430892944, -0.005936115514487028, 0.6414257287979126, 0.3471093773841858, -0.000673380505759269, 0.6300186514854431, 0.3665308952331543, 0.0027213955763727427, 0.5343710780143738, 0.3358311355113983, -0.003257168922573328, 0.5925832986831665, 0.3012644052505493, -0.0021316439379006624, 0.6027485132217407, 0.32068967819213867, 0.007768399082124233, 0.5938458442687988, 0.3386921286582947, 0.015973225235939026]"
[],"[0.4549039602279663, 0.5716828107833862, -2.4177879698328297e-09, 0.5216943025588989, 0.6361759901046753, 0.0041909595020115376, 0.5944893956184387, 0.629094660282135, 0.008114372380077839, 0.6412284970283508, 0.5803759694099426, 0.011422992683947086, 0.659945011138916, 0.5380438566207886, 0.016704540699720383, 0.6349387764930725, 0.5023983716964722, 0.009810229763388634, 0.6874836087226868, 0.49275514483451843, 0.008533560670912266, 0.688023030757904, 0.516254186630249, 0.004486904013901949, 0.6754730343818665, 0.5274186134338379, 0.0023686070926487446, 0.6165964603424072, 0.4342289865016937, 0.006641829386353493, 0.6803258061408997, 0.4123932123184204, 0.010376638732850552, 0.6896584033966064, 0.4326595664024353, 0.010169342160224915, 0.6796349287033081, 0.4459049701690674, 0.008680121973156929, 0.5904946327209473, 0.3855401277542114, 0.0037486397195607424, 0.6557937264442444, 0.3567272126674652, 0.0072603244334459305, 0.6655588746070862, 0.3797164559364319, 0.012255552224814892, 0.6555638313293457, 0.3971000611782074, 0.014104492031037807, 0.5610252618789673, 0.3538731634616852, 0.0014918767847120762, 0.6207236647605896, 0.3294861912727356, 0.00815567560493946, 0.6340398788452148, 0.34808260202407837, 0.019947484135627747, 0.6292598247528076, 0.36399561166763306, 0.028438013046979904]"
