Left,Right
"[0.5115306377410889, 0.32306909561157227, 2.311787170583557e-07, 0.5596330761909485, 0.33404576778411865, -0.03256276249885559, 0.584128737449646, 0.4079030752182007, -0.04494260624051094, 0.5928181409835815, 0.49022921919822693, -0.0498548299074173, 0.6087466478347778, 0.548128604888916, -0.05287342891097069, 0.5477892160415649, 0.4988616406917572, -0.03738263249397278, 0.5711576342582703, 0.5878431797027588, -0.04909583181142807, 0.5893771052360535, 0.6413644552230835, -0.056114502251148224, 0.6027804613113403, 0.6839243173599243, -0.06018706411123276, 0.5235455632209778, 0.5167213678359985, -0.024825772270560265, 0.5297596454620361, 0.618329644203186, -0.0381891168653965, 0.5353596210479736, 0.6816002130508423, -0.044599998742341995, 0.5358895659446716, 0.7290927171707153, -0.047408707439899445, 0.5093614459037781, 0.5145459175109863, -0.013871343806385994, 0.5167251229286194, 0.6087249517440796, -0.028553089126944542, 0.5221854448318481, 0.6727449893951416, -0.03618212416768074, 0.5216285586357117, 0.723287045955658, -0.039016298949718475, 0.5013582110404968, 0.5042210817337036, -0.0045894659124314785, 0.5020080208778381, 0.5744699239730835, -0.015455150976777077, 0.5020416975021362, 0.6182416677474976, -0.019224083051085472, 0.4990415871143341, 0.6547451615333557, -0.02027214877307415]",[]
"[0.495818167924881, 0.33302974700927734, 1.953784618535792e-07, 0.5456757545471191, 0.33004510402679443, -0.03828902170062065, 0.5781623721122742, 0.39868757128715515, -0.0544363409280777, 0.5902066230773926, 0.4854017198085785, -0.059684839099645615, 0.6066920757293701, 0.5481653809547424, -0.06229783222079277, 0.5395298004150391, 0.4695122241973877, -0.06007283180952072, 0.5600747466087341, 0.546575665473938, -0.07164650410413742, 0.5704030394554138, 0.5867506265640259, -0.07435742020606995, 0.5734367370605469, 0.6201886534690857, -0.07601017504930496, 0.5172097682952881, 0.5019656419754028, -0.042897310107946396, 0.529295802116394, 0.6044880151748657, -0.06273110210895538, 0.5365980267524719, 0.6707645058631897, -0.06949695199728012, 0.5361855626106262, 0.7189546823501587, -0.07266329228878021, 0.5050806403160095, 0.5165584683418274, -0.02531650848686695, 0.5205816030502319, 0.6120542883872986, -0.043943796306848526, 0.5295740365982056, 0.6783331036567688, -0.05188065767288208, 0.5310997366905212, 0.7297683358192444, -0.05511502921581268, 0.4993795156478882, 0.5208998918533325, -0.008948152884840965, 0.5043399930000305, 0.5905612707138062, -0.02339692786335945, 0.5035947561264038, 0.6322734355926514, -0.030061820521950722, 0.5005831122398376, 0.6685310006141663, -0.03355788812041283]",[]
"[0.494156152009964, 0.3464399576187134, 1.3151642974662536e-07, 0.5390644073486328, 0.3403699994087219, -0.035867512226104736, 0.5714449882507324, 0.40096020698547363, -0.05253724381327629, 0.5845493674278259, 0.47848835587501526, -0.06033209711313248, 0.6016281247138977, 0.5366200804710388, -0.0660683810710907, 0.5356045365333557, 0.4744865298271179, -0.05479428172111511, 0.5516351461410522, 0.5524147152900696, -0.07097525149583817, 0.5607226490974426, 0.5976769328117371, -0.07840163260698318, 0.5641134977340698, 0.633222222328186, -0.08240319788455963, 0.5171574950218201, 0.5065863132476807, -0.041133277118206024, 0.5271525382995605, 0.6097011566162109, -0.06082214415073395, 0.5370838642120361, 0.6770511865615845, -0.06887846440076828, 0.5407975912094116, 0.726210355758667, -0.07293538004159927, 0.5057626366615295, 0.5240383148193359, -0.02787735126912594, 0.5145025849342346, 0.6182976961135864, -0.045055776834487915, 0.5199269652366638, 0.6776071786880493, -0.052040450274944305, 0.5199328064918518, 0.7243273258209229, -0.05471459776163101, 0.4999639391899109, 0.5292626023292542, -0.016295775771141052, 0.5048449635505676, 0.599948525428772, -0.028517410159111023, 0.5055525898933411, 0.6407021880149841, -0.033065393567085266, 0.5052813291549683, 0.675033688545227, -0.03499770164489746]",[]
"[0.536414384841919, 0.3551867604255676, 3.3043477287719725e-07, 0.5359464287757874, 0.39125490188598633, -0.03262866660952568, 0.5358892679214478, 0.4534572958946228, -0.049378685653209686, 0.5361809134483337, 0.512887179851532, -0.06164350360631943, 0.5416355133056641, 0.5686872601509094, -0.07266009598970413, 0.5280872583389282, 0.5412039160728455, -0.02964181825518608, 0.5232591032981873, 0.6284632682800293, -0.0478019081056118, 0.5217239856719971, 0.6873835325241089, -0.06222199648618698, 0.520683765411377, 0.7343113422393799, -0.0717393085360527, 0.5285537242889404, 0.5448943972587585, -0.02145165391266346, 0.5266441702842712, 0.6338902711868286, -0.03855970874428749, 0.5264696478843689, 0.6967447996139526, -0.051775023341178894, 0.526619017124176, 0.7482432126998901, -0.060081105679273605, 0.52700275182724, 0.5372529625892639, -0.016394827514886856, 0.525428295135498, 0.6178791522979736, -0.031193643808364868, 0.5268150568008423, 0.674132227897644, -0.040341734886169434, 0.5284680724143982, 0.7201527953147888, -0.0456974059343338, 0.523216724395752, 0.5204260945320129, -0.014310482889413834, 0.5174824595451355, 0.5736585855484009, -0.02573304809629917, 0.5176141262054443, 0.6117642521858215, -0.03164273872971535, 0.5186617374420166, 0.6424107551574707, -0.03506215661764145]",[]
[],"[0.5378497242927551, 0.3876163959503174, 3.186570722846227e-07, 0.5354486107826233, 0.4236365258693695, -0.02210685983300209, 0.5327085852622986, 0.48046982288360596, -0.03474123030900955, 0.5331544876098633, 0.5322687029838562, -0.04464087262749672, 0.5437434911727905, 0.5743232369422913, -0.05396625027060509, 0.535332441329956, 0.5624150037765503, -0.022535743191838264, 0.529746949672699, 0.6394497156143188, -0.037590812891721725, 0.5279392004013062, 0.6905391812324524, -0.049827080219984055, 0.5263219475746155, 0.7324506044387817, -0.05820919945836067, 0.5342127680778503, 0.5663775205612183, -0.019579792395234108, 0.5320005416870117, 0.6472493410110474, -0.03374862298369408, 0.5294673442840576, 0.7054099440574646, -0.044592734426259995, 0.5269473195075989, 0.7524942755699158, -0.0519486740231514, 0.5310948491096497, 0.5571977496147156, -0.018761444836854935, 0.5271933674812317, 0.6301149129867554, -0.030751757323741913, 0.523464024066925, 0.6829473972320557, -0.037982795387506485, 0.5195778608322144, 0.7246629595756531, -0.043017953634262085, 0.5260133147239685, 0.5369810461997986, -0.020038314163684845, 0.5197077393531799, 0.5836584568023682, -0.029686342924833298, 0.5167708992958069, 0.6200947761535645, -0.03419589251279831, 0.5135040283203125, 0.6491633057594299, -0.03724459558725357]"
[],"[0.5361145734786987, 0.38001948595046997, 4.206812889151479e-07, 0.5444149374961853, 0.4156906008720398, -0.030094940215349197, 0.5450910329818726, 0.472108393907547, -0.04488203674554825, 0.5408073663711548, 0.5275485515594482, -0.05529150739312172, 0.5498150587081909, 0.5776886940002441, -0.0649683028459549, 0.5434832572937012, 0.5664383769035339, -0.02461356483399868, 0.5422132015228271, 0.6466882228851318, -0.03664954751729965, 0.5417975783348083, 0.6988582611083984, -0.04717903211712837, 0.5404937267303467, 0.7391148805618286, -0.05461062863469124, 0.531315803527832, 0.5678279995918274, -0.017552414909005165, 0.5300024151802063, 0.6517606973648071, -0.026022590696811676, 0.5296653509140015, 0.7081575393676758, -0.03524716570973396, 0.5279846787452698, 0.7531690001487732, -0.042384855449199677, 0.5187735557556152, 0.5508189797401428, -0.013487151823937893, 0.5117007493972778, 0.6254445910453796, -0.02166144549846649, 0.5079517960548401, 0.6753352284431458, -0.029806921258568764, 0.5037899613380432, 0.7169253826141357, -0.036951057612895966, 0.5067824125289917, 0.5199796557426453, -0.012175182811915874, 0.4919138550758362, 0.5602012276649475, -0.021029163151979446, 0.48285260796546936, 0.5886431932449341, -0.026296542957425117, 0.47486642003059387, 0.6124324202537537, -0.030456136912107468]"
[],"[0.5376697778701782, 0.3884648084640503, 3.9465638224100985e-07, 0.5475918650627136, 0.4274928867816925, -0.02240455336868763, 0.5480430126190186, 0.48468878865242004, -0.0346192941069603, 0.5453208088874817, 0.5400056838989258, -0.0442066490650177, 0.5551372766494751, 0.5828242301940918, -0.0536542683839798, 0.5459084510803223, 0.5693448185920715, -0.019246704876422882, 0.546640157699585, 0.6441448926925659, -0.03208394721150398, 0.5480124354362488, 0.6955416202545166, -0.042320095002651215, 0.5472341179847717, 0.7348605990409851, -0.04912038519978523, 0.532437801361084, 0.5714297294616699, -0.01678870990872383, 0.5322915315628052, 0.6544420123100281, -0.025013484060764313, 0.5337477922439575, 0.7089782357215881, -0.03273339197039604, 0.5334256291389465, 0.7525298595428467, -0.03841177374124527, 0.5190375447273254, 0.5557451844215393, -0.016909005120396614, 0.5115460753440857, 0.6301268935203552, -0.02579185552895069, 0.5088940858840942, 0.6785077452659607, -0.03315490856766701, 0.506205141544342, 0.7175783514976501, -0.03928898647427559, 0.5068789124488831, 0.5241934657096863, -0.019093986600637436, 0.49072614312171936, 0.5621116757392883, -0.029219530522823334, 0.47952568531036377, 0.5896121263504028, -0.03426343575119972, 0.4698655307292938, 0.6118937134742737, -0.03771667927503586]"
[],"[0.45159924030303955, 0.42203742265701294, 5.055219389760168e-07, 0.4270804226398468, 0.4832828640937805, -0.013178517110645771, 0.41396841406822205, 0.5513535737991333, -0.025490330532193184, 0.39953210949897766, 0.6108366250991821, -0.033778879791498184, 0.3809334933757782, 0.6463500261306763, -0.04237167909741402, 0.4456406831741333, 0.6134409308433533, -0.047649506479501724, 0.43252110481262207, 0.6975659132003784, -0.06761784851551056, 0.42170071601867676, 0.7474645376205444, -0.07642129063606262, 0.4101032614707947, 0.7843791246414185, -0.08005186170339584, 0.48067954182624817, 0.6115118265151978, -0.04599684849381447, 0.48474493622779846, 0.7182266116142273, -0.06572607159614563, 0.4886336028575897, 0.7850678563117981, -0.06764788180589676, 0.4895678162574768, 0.8301913738250732, -0.06658747792243958, 0.5131385922431946, 0.5892136096954346, -0.043806444853544235, 0.5329458117485046, 0.6792563199996948, -0.060989733785390854, 0.5445384979248047, 0.7331551909446716, -0.06470426917076111, 0.5527162551879883, 0.7671238780021667, -0.06459948420524597, 0.5380178093910217, 0.5449289083480835, -0.041252341121435165, 0.5629798173904419, 0.6110600829124451, -0.05802450329065323, 0.5790543556213379, 0.6445735692977905, -0.0636943057179451, 0.592499315738678, 0.6688385009765625, -0.06497640907764435]"
"[0.4745883047580719, 0.40204066038131714, 5.168901680008275e-07, 0.525334894657135, 0.4528310298919678, -0.023270215839147568, 0.5525137782096863, 0.535569429397583, -0.03705091401934624, 0.5684256553649902, 0.6198705434799194, -0.044231172651052475, 0.5902600288391113, 0.682668149471283, -0.05108008533716202, 0.517667829990387, 0.600924015045166, -0.05319257825613022, 0.5181866884231567, 0.7064095735549927, -0.06957177072763443, 0.5187932848930359, 0.7693678140640259, -0.07552434504032135, 0.5178883075714111, 0.819976270198822, -0.07875694334506989, 0.4841992259025574, 0.6032822728157043, -0.04677513614296913, 0.47385022044181824, 0.71354079246521, -0.06747507303953171, 0.4678041338920593, 0.7839134335517883, -0.07749735563993454, 0.4601287245750427, 0.8357505798339844, -0.08373577147722244, 0.4556480050086975, 0.5823987722396851, -0.03899042680859566, 0.4344751536846161, 0.6650770306587219, -0.06169651076197624, 0.4189454913139343, 0.7262012362480164, -0.07288405299186707, 0.4025900959968567, 0.7721456289291382, -0.07839690893888474, 0.4326883852481842, 0.5512443780899048, -0.030476469546556473, 0.4120495915412903, 0.5964624285697937, -0.048861633986234665, 0.39533746242523193, 0.6228436827659607, -0.05470038205385208, 0.38177618384361267, 0.6466651558876038, -0.05731246992945671]",[]
"[0.46839800477027893, 0.3882051706314087, 4.0397151224169647e-07, 0.516535222530365, 0.42343056201934814, -0.025377236306667328, 0.5459116697311401, 0.5071226954460144, -0.04102453961968422, 0.5617137551307678, 0.5968851447105408, -0.050046421587467194, 0.5821321606636047, 0.6661379337310791, -0.05734280124306679, 0.5179731249809265, 0.5502211451530457, -0.0562339723110199, 0.5361640453338623, 0.6302359700202942, -0.07916916906833649, 0.5433987379074097, 0.6381034851074219, -0.08809453248977661, 0.5466941595077515, 0.6311851143836975, -0.09095042198896408, 0.4852144718170166, 0.5666108131408691, -0.051933612674474716, 0.48217642307281494, 0.6820248961448669, -0.07688897103071213, 0.47730591893196106, 0.7586684823036194, -0.08972924202680588, 0.4698716104030609, 0.8167879581451416, -0.0981050431728363, 0.45746952295303345, 0.5576782822608948, -0.0473078116774559, 0.4409726858139038, 0.6500970721244812, -0.0730365440249443, 0.42594075202941895, 0.7156647443771362, -0.08429926633834839, 0.41016685962677, 0.7662610411643982, -0.08957751095294952, 0.433154433965683, 0.5355727076530457, -0.04223019629716873, 0.41892993450164795, 0.5950546860694885, -0.06391321867704391, 0.4032622277736664, 0.6334202289581299, -0.06980418413877487, 0.39104390144348145, 0.666312575340271, -0.07190635055303574]",[]
"[0.4715084731578827, 0.38218945264816284, 6.244721930670494e-07, 0.5205668807029724, 0.42145484685897827, -0.024953605607151985, 0.5468841195106506, 0.5085181593894958, -0.04019393399357796, 0.561761200428009, 0.6013824343681335, -0.04850342869758606, 0.5841377973556519, 0.666951596736908, -0.05689486116170883, 0.5168070793151855, 0.5587444305419922, -0.062235258519649506, 0.5220876932144165, 0.6794698238372803, -0.08455705642700195, 0.5224295258522034, 0.7561967372894287, -0.09409518539905548, 0.5202856063842773, 0.8157968521118164, -0.0991189256310463, 0.48173415660858154, 0.5670982003211975, -0.05740064010024071, 0.4728637635707855, 0.6895829439163208, -0.08268219977617264, 0.4663082957267761, 0.7752416133880615, -0.09593628346920013, 0.45767128467559814, 0.8389947414398193, -0.10451129078865051, 0.45269352197647095, 0.5533128976821899, -0.050884801894426346, 0.43647831678390503, 0.6501711010932922, -0.07619470357894897, 0.4223654866218567, 0.7188810706138611, -0.08774816989898682, 0.40619325637817383, 0.7718158960342407, -0.09346547722816467, 0.4316464066505432, 0.5290356278419495, -0.04388139769434929, 0.4151591658592224, 0.5847960710525513, -0.06708352267742157, 0.39937105774879456, 0.6210842132568359, -0.07467260956764221, 0.3865048885345459, 0.6539992094039917, -0.0775599256157875]",[]
"[0.4469742178916931, 0.38099735975265503, 3.9281388808376505e-07, 0.4937128722667694, 0.3992258310317993, -0.0351981446146965, 0.5260096788406372, 0.45969194173812866, -0.05599947273731232, 0.5488630533218384, 0.5336567759513855, -0.06892302632331848, 0.5693623423576355, 0.5979635715484619, -0.08060384541749954, 0.5055676698684692, 0.561346709728241, -0.05668231099843979, 0.5291933417320251, 0.6454963088035583, -0.0762154683470726, 0.5467779636383057, 0.6834452152252197, -0.08645514398813248, 0.5590806007385254, 0.7103173136711121, -0.09247050434350967, 0.4744836390018463, 0.5787020325660706, -0.046188537031412125, 0.475669801235199, 0.6840164661407471, -0.06512770801782608, 0.4738856554031372, 0.7481125593185425, -0.07529563456773758, 0.47079333662986755, 0.7955276370048523, -0.08224330842494965, 0.4454692304134369, 0.5707424879074097, -0.03676315024495125, 0.43281257152557373, 0.6579978466033936, -0.05599936842918396, 0.42052993178367615, 0.7224699258804321, -0.066421739757061, 0.4086456894874573, 0.7715221643447876, -0.07266710698604584, 0.42093929648399353, 0.5497186779975891, -0.028576301410794258, 0.40507248044013977, 0.6064100861549377, -0.045997828245162964, 0.3912888169288635, 0.6457666158676147, -0.05304418504238129, 0.3797326683998108, 0.6792491674423218, -0.056665077805519104]",[]
"[0.442701131105423, 0.38308924436569214, 2.55914244462474e-07, 0.49790385365486145, 0.4154449701309204, -0.015846000984311104, 0.5301090478897095, 0.49395838379859924, -0.02125912345945835, 0.5482988953590393, 0.5749571323394775, -0.02160983718931675, 0.5683120489120483, 0.6332924365997314, -0.021567324176430702, 0.5018945932388306, 0.5846989750862122, -0.028970010578632355, 0.5243512392044067, 0.6666370630264282, -0.03428797796368599, 0.5391132235527039, 0.7100946307182312, -0.03524746000766754, 0.5499736666679382, 0.7433804869651794, -0.03634295240044594, 0.4701263904571533, 0.5955843925476074, -0.0244853887706995, 0.474078506231308, 0.6956326365470886, -0.029555415734648705, 0.4768640995025635, 0.7507367730140686, -0.03243187814950943, 0.4764656126499176, 0.7853711843490601, -0.03481708839535713, 0.4404357075691223, 0.5773308873176575, -0.0199754536151886, 0.4302515387535095, 0.6633908748626709, -0.02947576902806759, 0.4202858507633209, 0.7152166962623596, -0.038267165422439575, 0.40847137570381165, 0.7524692416191101, -0.044253624975681305, 0.41592636704444885, 0.5421390533447266, -0.015140365809202194, 0.3993508815765381, 0.5821196436882019, -0.027445824816823006, 0.38809481263160706, 0.604741096496582, -0.03408682718873024, 0.3767850697040558, 0.6249999403953552, -0.037569500505924225]",[]
